dataset,fold_id,src_skill_id,dst_skill_id,relation_type,directed,weight,support_count
kdd2010,0,2,4,E_sim_top10,False,0.4191082802547771,329
kdd2010,0,2,20,E_sim_top10,False,0.3524229074889868,400
kdd2010,0,2,3,E_sim_top10,False,0.21542227662178703,176
kdd2010,0,2,14,E_sim_top10,False,0.1524163568773234,123
kdd2010,0,2,47,E_sim_top10,False,0.1433868974042027,116
kdd2010,0,2,7,E_sim_top10,False,0.11597938144329897,90
kdd2010,0,2,6,E_sim_top10,False,0.10931174089068826,81
kdd2010,0,2,46,E_sim_top10,False,0.05675675675675676,42
kdd2010,0,2,25,E_sim_top10,False,0.03937007874015748,30
kdd2010,0,2,86,E_sim_top10,False,0.038408779149519894,28
kdd2010,0,3,4,E_sim_top10,False,0.19301470588235295,105
kdd2010,0,3,20,E_sim_top10,False,0.17453347969264543,159
kdd2010,0,3,21,E_sim_top10,False,0.13793103448275862,88
kdd2010,0,4,14,E_sim_top10,False,0.2032854209445585,99
kdd2010,0,4,6,E_sim_top10,False,0.14903846153846154,62
kdd2010,0,4,21,E_sim_top10,False,0.07079646017699115,56
kdd2010,0,4,47,E_sim_top10,False,0.060218978102189784,33
kdd2010,0,4,7,E_sim_top10,False,0.044,22
kdd2010,0,4,25,E_sim_top10,False,0.03225806451612903,14
kdd2010,0,4,46,E_sim_top10,False,0.028169014084507043,12
kdd2010,0,4,37,E_sim_top10,False,0.02564102564102564,10
kdd2010,0,5,18,E_sim_top10,False,0.07271095152603231,81
kdd2010,0,5,87,E_sim_top10,False,0.04308797127468582,48
kdd2010,0,5,84,E_sim_top10,False,0.04129263913824058,46
kdd2010,0,5,58,E_sim_top10,False,0.010771992818671455,12
kdd2010,0,5,93,E_sim_top10,False,0.0008976660682226212,1
kdd2010,0,6,20,E_sim_top10,False,0.03571428571428571,31
kdd2010,0,6,21,E_sim_top10,False,0.022099447513812154,12
kdd2010,0,7,20,E_sim_top10,False,0.1388888888888889,115
kdd2010,0,7,21,E_sim_top10,False,0.08514492753623189,47
kdd2010,0,7,85,E_sim_top10,False,0.00909090909090909,2
kdd2010,0,8,9,E_sim_top10,False,0.5013333333333333,1128
kdd2010,0,9,23,E_sim_top10,False,0.2871111111111111,646
kdd2010,0,9,11,E_sim_top10,False,0.04624478442280946,133
kdd2010,0,9,24,E_sim_top10,False,0.017777777777777778,40
kdd2010,0,9,12,E_sim_top10,False,0.012860204810669207,54
kdd2010,0,9,57,E_sim_top10,False,0.008,18
kdd2010,0,9,13,E_sim_top10,False,0.006698920729438035,18
kdd2010,0,9,26,E_sim_top10,False,0.0035749106272343193,11
kdd2010,0,9,107,E_sim_top10,False,0.0013280212483399733,3
kdd2010,0,9,31,E_sim_top10,False,0.0003563791874554526,1
kdd2010,0,11,27,E_sim_top10,False,0.14453125,148
kdd2010,0,11,57,E_sim_top10,False,0.010403120936280884,8
kdd2010,0,11,31,E_sim_top10,False,0.0061162079510703364,8
kdd2010,0,11,24,E_sim_top10,False,0.002509410288582183,2
kdd2010,0,11,12,E_sim_top10,False,0.0014503263234227702,4
kdd2010,0,12,13,E_sim_top10,False,0.2271592611083375,455
kdd2010,0,12,38,E_sim_top10,False,0.08287568647029456,166
kdd2010,0,12,40,E_sim_top10,False,0.07139291063404893,143
kdd2010,0,12,51,E_sim_top10,False,0.006216696269982238,14
kdd2010,0,12,48,E_sim_top10,False,0.0043583535108958835,9
kdd2010,0,12,26,E_sim_top10,False,0.0028238616307800918,8
kdd2010,0,12,28,E_sim_top10,False,0.00274294670846395,7
kdd2010,0,12,59,E_sim_top10,False,0.0019138755980861245,4
kdd2010,0,14,21,E_sim_top10,False,0.13333333333333333,78
kdd2010,0,14,20,E_sim_top10,False,0.112707182320442,102
kdd2010,0,20,21,E_sim_top10,False,0.4709976798143852,406
kdd2010,0,20,47,E_sim_top10,False,0.19427890345649582,163
kdd2010,0,20,60,E_sim_top10,False,0.07777777777777778,63
kdd2010,0,20,25,E_sim_top10,False,0.05975609756097561,49
kdd2010,0,20,22,E_sim_top10,False,0.05405405405405406,44
kdd2010,0,20,46,E_sim_top10,False,0.05012224938875306,41
kdd2010,0,21,47,E_sim_top10,False,0.1384083044982699,80
kdd2010,0,21,60,E_sim_top10,False,0.125531914893617,59
kdd2010,0,21,22,E_sim_top10,False,0.07306889352818371,35
kdd2010,0,21,25,E_sim_top10,False,0.06707317073170732,33
kdd2010,0,2,22,E_sim_top10,False,0.02225130890052356,17
kdd2010,0,4,22,E_sim_top10,False,0.018648018648018648,8
kdd2010,0,23,24,E_sim_top10,False,0.0441400304414003,29
kdd2010,0,23,107,E_sim_top10,False,0.004580152671755725,3
kdd2010,0,24,107,E_sim_top10,False,0.061224489795918366,3
kdd2010,0,24,57,E_sim_top10,False,0.017543859649122806,1
kdd2010,0,26,30,E_sim_top10,False,0.007735583684950774,11
kdd2010,0,26,59,E_sim_top10,False,0.0010775862068965517,1
kdd2010,0,27,92,E_sim_top10,False,0.001984126984126984,1
kdd2010,0,28,41,E_sim_top10,False,0.30755395683453235,171
kdd2010,0,28,30,E_sim_top10,False,0.0017406440382941688,2
kdd2010,0,28,48,E_sim_top10,False,0.001597444089456869,1
kdd2010,0,29,32,E_sim_top10,False,0.19753086419753085,16
kdd2010,0,29,54,E_sim_top10,False,0.1875,12
kdd2010,0,29,44,E_sim_top10,False,0.14705882352941177,10
kdd2010,0,29,50,E_sim_top10,False,0.10810810810810811,8
kdd2010,0,29,42,E_sim_top10,False,0.10309278350515463,10
kdd2010,0,29,43,E_sim_top10,False,0.08823529411764706,6
kdd2010,0,32,44,E_sim_top10,False,0.2702702702702703,10
kdd2010,0,32,43,E_sim_top10,False,0.22857142857142856,8
kdd2010,0,32,42,E_sim_top10,False,0.11764705882352941,8
kdd2010,0,32,50,E_sim_top10,False,0.0851063829787234,4
kdd2010,0,21,37,E_sim_top10,False,0.012738853503184714,6
kdd2010,0,2,37,E_sim_top10,False,0.012244897959183673,9
kdd2010,0,20,37,E_sim_top10,False,0.006127450980392157,5
kdd2010,0,42,53,E_sim_top10,False,0.46511627906976744,20
kdd2010,0,42,44,E_sim_top10,False,0.14,7
kdd2010,0,42,43,E_sim_top10,False,0.06,3
kdd2010,0,43,44,E_sim_top10,False,0.2,4
kdd2010,0,43,50,E_sim_top10,False,0.037037037037037035,1
kdd2010,0,44,50,E_sim_top10,False,0.06666666666666667,2
kdd2010,0,44,53,E_sim_top10,False,0.030303030303030304,1
kdd2010,0,46,86,E_sim_top10,False,0.5283018867924528,28
kdd2010,0,21,46,E_sim_top10,False,0.021825396825396824,11
kdd2010,0,47,85,E_sim_top10,False,0.04460966542750929,12
kdd2010,0,2,60,E_sim_top10,False,0.01015228426395939,8
kdd2010,0,4,60,E_sim_top10,False,0.008928571428571428,4
kdd2010,0,21,62,E_sim_top10,False,0.014925373134328358,7
kdd2010,0,20,62,E_sim_top10,False,0.012345679012345678,10
kdd2010,0,4,62,E_sim_top10,False,0.010126582278481013,4
